function_name,missing_arguments
batch_correct_counts,count_type;moo;plots_subdir;print_plots;save_plots;sub_count_type
clean_raw_counts,count_type;moo;print_plots;sample_id_colname;save_plots
diff_counts,count_type;moo;plots_subdir;print_plots;save_plots;sub_count_type
filter_counts,count_type;moo;number_of_histogram_legend_columns;plots_subdir;print_plots;save_plots
filter_diff,bar_width;draw_bar_border;fill_colors;label_distance;label_font_size;moo;pie_chart_in_3d;plot_titles_fontsize;plot_type;plots_subdir;print_plots;save_plots;y_axis_expansion
normalize_counts,count_type;moo;norm_type;plots_subdir;print_plots;save_plots
plot_expr_heatmap,color_values;group_colname;moo_counts;sample_metadata
plot_pca_3d,color_values;counts_dat;label_font_size;principal_components;sample_metadata
plot_venn_diagram,diff_summary_dat;dpi;graphics_device;image_height;image_width;plot_filename;plots_subdir;print_plots;save_plots
plot_volcano_enhanced,additional_labels;axis_lab_size;change_colname;change_lfc_name;change_sig_name;change_threshold;custom_xlim;dpi;image_height;image_width;interactive_plots;is_red;lab_size;moo_diff;num_features_to_label;plot_filename;plots_subdir;print_plots;save_plots;signif_colname;signif_threshold;title;use_custom_lab;use_only_addition_labels;value_to_sort_the_output_dataset;xlim_additional;ylim;ylim_additional
plot_volcano_summary,add_deg_columns;add_features;aspect_ratio;change_threshold;color_for_features_meeting_pvalue_and_foldchange_thresholds;color_of_features_meeting_only_signif_threshold;color_of_logfold_change_threshold_line;color_of_non_significant_features;color_of_signif_threshold_line;custom_gene_list;custom_gene_list_special_label_displacement;custom_label_color;default_label_color;displace_feature_labels;dpi;flip_vplot;graphics_device;image_height;image_width;label_features;label_x_adj;label_y_adj;line_thickness;moo_diff;num_features_to_label;plot_filename;plots_subdir;print_plots;save_plots;signif_colname;signif_threshold;value_to_sort_the_output_dataset
